id,Bangladesh (Bengali),Maldives (Dhivehi),Bhutan (Dzongkha),India (Hindi),Nepal (Nepali),Afghanistan (Pashto),Sri Lanka (Sinhala),Sri Lanka (Tamil),Pakistan (Urdu),min_cosine_similarity
1129,0.9753007319068344,0.8456152410235784,0.6269452416396444,0.9753007319068344,0.4214704304017615,0.8822478058807585,0.7062348589220242,0.9276664701956796,0.7825142717301893,0.4214704304017615
773,0.974004412617695,0.9208798627751712,0.8501026630677865,0.9941553954324835,0.6512524146527949,0.8644699083229785,0.7141969781345855,0.9445889364994444,0.9211362273622018,0.6512524146527949
1131,0.97364460044821,0.8053529243952828,0.4586639361390127,0.8985726069853016,0.4832357382297696,0.7159201200402032,0.6235640888228727,0.6554037210866324,0.745977519599561,0.4586639361390127
1454,0.9715214482727498,0.7772415792649529,0.5895743878037272,0.8745702563747936,0.4191886238485814,0.6423220185289668,0.4584199483461538,0.962165718073338,0.8845686339148555,0.4191886238485814
1779,0.9706990794259546,0.6415662118441069,0.3525837972718274,0.8964361124429608,0.4580115862457313,0.7368049181033285,0.5189885911070411,0.7041483703767621,0.7383586216270626,0.3525837972718274
1208,0.9699844263944816,0.8411408053481598,0.860308409376685,0.9835811314019356,0.7612309348426564,0.8327783500278564,0.8188974761377042,0.9150386781492352,0.97117544045311,0.7612309348426564
77,0.966219393771666,0.7797667985130392,0.5005864358371825,0.910141773701782,0.4693820237370885,0.6070029562538641,0.4188629360511356,0.8703109063404546,0.8211116238419222,0.4188629360511356
9,0.9653893695633804,0.7075127344491229,0.5446061660334043,0.9198388010975204,0.462708799619232,0.7820696625046619,0.7172746335280726,0.8532189734734196,0.7343082289495231,0.462708799619232
1900,0.9642017444215292,0.6873228040991785,0.6204708925663166,0.9572416289976384,0.7042296450697163,0.8800341760293574,0.8103594091719502,0.913924317566092,0.9426771849829866,0.6204708925663166
308,0.964133092040627,0.8871404102093411,0.7896267476405222,0.9783388563317424,0.6261855198189076,0.8216223003094271,0.6119487592545242,0.8536751931823394,0.8971207357405593,0.6119487592545242
1316,0.9636529138069592,0.6364238148203631,0.5314871819439552,0.8751848172716031,0.3264846835470437,0.8702154904569162,0.5970039022448271,0.8932492011303267,0.925617971967907,0.3264846835470437
186,0.9627877608778188,0.7193128054580292,0.6121564981573331,0.7937812192819107,0.3243135495168899,0.6057843975447473,0.5224688934949241,0.6836839696575203,0.7100909527452203,0.3243135495168899
1595,0.9616342074041436,0.920761611844968,0.8219134934983374,1.0,0.8393043760752709,0.7388023107149297,0.6736765481829156,0.8819404002864198,0.8736994520357817,0.6736765481829156
1118,0.9606831504044424,0.8522550631813456,0.6561510383077396,0.937132624147898,0.6786168308883104,0.8884623111895404,0.7075132829762784,0.8158160795142827,0.750957278259435,0.6561510383077396
1382,0.9596667938208476,0.769293134904296,0.5925383848996548,0.959666793820848,0.6368629976461728,0.734313528338872,0.5719934927243667,0.969387645324982,0.8119383679592636,0.5719934927243667
758,0.9585765488371112,0.8529404544783978,0.6583237203740787,0.9404487763413087,0.7832772534177207,0.8520049178427475,0.5524292413377234,0.6388013057119987,0.909454195859174,0.5524292413377234
1360,0.9572528599290312,0.8956076888268233,0.6620874472612316,0.9212938901872773,0.7436188587397776,0.8639545328702819,0.8220604032252455,0.9164271525674844,0.9111787234794588,0.6620874472612316
1335,0.956705734168478,0.8061173387435602,0.5788125348392839,0.9033395778814588,0.6991444124694358,0.920697707712294,0.5605434392189663,0.8495076927065447,0.9241756006901208,0.5605434392189663
722,0.9549323750193176,0.9406631876475317,0.6500481546871879,0.9553057773197796,0.707549341993198,0.762285250116761,0.8658183811761162,0.9124445382728664,0.8940926836866031,0.6500481546871879
1777,0.9548541574271424,0.8279953448555645,0.645370776606123,0.8574636356502512,0.4340888496178579,0.7546125155850502,0.5995958930280566,0.7608554057222944,0.7431961548614676,0.4340888496178579
459,0.9540356741795384,0.6301943085098547,0.5663322640427424,0.9089803733345524,0.6835745966708794,0.7734777634824566,0.5223060305187529,0.9540356741795384,0.9772824074636536,0.5223060305187529
389,0.9516966773836067,0.7823337270755601,0.7025253198390587,0.9342064450976436,0.4837467876093803,0.7792007273790292,0.5049472977315984,0.9068040587966736,0.8345529382034698,0.4837467876093803
1718,0.951196640911862,0.6697616800971645,0.4183427296283699,0.8941005767621324,0.3461234713712447,0.6880659930443629,0.4552792729829618,0.6885153866462326,0.7905890556838306,0.3461234713712447
144,0.9505862224808104,0.7856717097971637,0.6244822653667599,0.9552259003756798,0.6663318836390614,0.876241516992774,0.5814384957364641,0.939233235531244,0.8701194229552,0.5814384957364641
345,0.949018994196233,0.6271164585117919,0.474571022900597,0.8082753886756333,0.3972331281782852,0.5974616459737407,0.4490210002225193,0.7645164509895525,0.7448743209243254,0.3972331281782852
935,0.949018994196233,0.7273714553701554,0.5574387712659207,0.8702601593160986,0.5065498757126543,0.7310819100546132,0.5821972625446871,0.7477499405289543,0.7926933046753948,0.5065498757126543
1849,0.948659776051418,0.7315180683557225,0.5451146804871734,0.9367131915341814,0.7566211539194316,0.8089650784304089,0.7766724041195227,0.8395425125335679,0.7477582354974028,0.5451146804871734
1067,0.947983807981954,0.6477110168696913,0.5033754467065429,0.8270378047223628,0.5447461407598225,0.7406934005943973,0.4820372278000739,0.7605822372338269,0.8068197553636703,0.4820372278000739
278,0.945834088671716,0.8174362791680642,0.7011784844449152,0.9081839892974398,0.3766433318682867,0.6172632348110653,0.4824883413085094,0.9588260866416638,0.775303948993601,0.3766433318682867
98,0.945632343213246,0.7869151883860858,0.6681373423337669,0.9526073160114304,0.4037224956801449,0.7350446750049349,0.6637151846648764,0.7896709871430951,0.9100802082516212,0.4037224956801449
1451,0.9450920380451492,0.6694188517266486,0.4502813839435348,0.8437484296895231,0.4108947766241136,0.7926061735467097,0.3552311210581347,0.6963642676267385,0.8407207350697052,0.3552311210581347
218,0.9448812509390028,0.6897491132586945,0.4900165587760024,0.7830604058106422,0.4606122218683512,0.618317799673195,0.5959882901553505,0.786331863574912,0.846272360159194,0.4606122218683512
832,0.9445329097435397,0.6758630054542355,0.536401235707094,0.9376422078051668,0.5704648044559548,0.6461986348231851,0.4775865685497111,0.9165108581213744,0.7959010019768341,0.4775865685497111
1938,0.9445154526070704,0.7213373513883371,0.4333110632419877,0.9484328910880716,0.4550378087884032,0.6590884047172199,0.5459446360058624,0.8508787835696877,0.8020080317708033,0.4333110632419877
662,0.9442195084529494,0.7625357104764116,0.6063230136717342,0.938506510808386,0.4374854374193457,0.7674254964514826,0.5177438535448079,0.8697446954350813,0.7955390512248876,0.4374854374193457
62,0.9441503193029612,0.6553045758222923,0.5548169921737058,0.887543871680479,0.3474996413340988,0.7334972745324475,0.434478766477294,0.7960903172711402,0.9046899632827908,0.3474996413340988
1832,0.9423108366579132,0.7907740975096468,0.5451367109442283,0.9121111022894466,0.4066017892370711,0.7345867756030897,0.7098529099245425,0.8319209199797877,0.7372566496082326,0.4066017892370711
590,0.9411688461650872,0.748210443182136,0.7068412996361945,0.921874072324669,0.5603236244892912,0.6585026500869641,0.6817343548868541,0.8332051291993682,0.8854676960937441,0.5603236244892912
1132,0.9408941752440908,0.7729369595144288,0.5539784977167295,0.9227641636491384,0.5794031407974125,0.7113318353613255,0.6201478187447229,0.9175886870426944,0.8512979666923023,0.5539784977167295
1476,0.9400966710533994,0.6607741684694429,0.575108376041706,0.9400966710533994,0.3606314940141156,0.7325052427369966,0.5803094649680209,0.8479230053952259,0.745661989189646,0.3606314940141156
1252,0.939808169580342,0.8135716174048435,0.7225118809060722,0.9349760158039412,0.561998705385681,0.8279353423980695,0.6188539366373144,0.8392040182802493,0.9082906257570268,0.561998705385681
770,0.9397994077753634,0.8128360894837664,0.523851799380448,0.9517921621255228,0.5803712999518877,0.7753861693703824,0.7017190934190712,0.7257858171119164,0.9229886736193996,0.523851799380448
1039,0.9396761457209832,0.6461070863602467,0.6065030785956322,0.8813043920094306,0.3550282763604784,0.6408703107797667,0.4067724336368394,0.8253922183029715,0.790667471975105,0.3550282763604784
1241,0.9396394391494112,0.732448074189363,0.636344059130408,0.9420791587256592,0.5711140261318746,0.6790573542755017,0.3645736178987937,0.7813903124401801,0.7820336381451508,0.3645736178987937
1348,0.9392804724259738,0.676825863802693,0.4748373279454446,0.8145381273275195,0.4045166377900028,0.7407200625428786,0.5106129973603463,0.7147660261980588,0.9156647377831996,0.4045166377900028
1469,0.9382232478586716,0.8253257937898931,0.72470512538246,0.880103651342869,0.4683303292531308,0.880103651342869,0.70674440120971,0.8296172514458856,0.7736095163372202,0.4683303292531308
254,0.9375778902697474,0.6734252144584829,0.4424699311316167,0.9237545869508073,0.4885700923293069,0.7726874059838245,0.6255822991922755,0.8118168191165035,0.8595118682310426,0.4424699311316167
870,0.9369281546429248,0.7913694067040558,0.6043794395988686,0.8809744520985442,0.503038526109463,0.6461714011784669,0.6162859648729456,0.7496264602129088,0.836911575341574,0.503038526109463
215,0.936228862397297,0.8078362117258153,0.7612209080459369,1.0,0.6881392717853396,0.8271257669108629,0.7846590736157627,0.907732581925119,0.9047656058392366,0.6881392717853396
1825,0.9361170463397924,0.8075354058061324,0.4543979261262342,0.9113097884241512,0.3847555758295196,0.5940584178058649,0.5205023202153869,0.8133998813601113,0.8900665525858921,0.3847555758295196
14,0.9359725915704596,0.7296527537200537,0.6278860033611082,0.958199909066234,0.6131534986081733,0.7459528680386556,0.4739792123745533,0.8437756332467476,0.8424921915260426,0.4739792123745533
1602,0.9352045408392492,0.7556087498652201,0.4595585338881103,0.8644742948527493,0.4470083253621136,0.6152398681859612,0.6043451586256674,0.7288220838350679,0.7666397592413301,0.4470083253621136
564,0.9342926384703176,0.7963027992599124,0.3899341689656678,0.9056832665569152,0.5355649876581975,0.5810288388537064,0.5697000423465332,0.7919197540862654,0.8921830951037378,0.3899341689656678
740,0.9341014084881688,0.6794698271792823,0.4858391124267112,1.000000000000001,0.5958392323912078,0.7380161085600543,0.6056565802624897,0.7506425377093549,0.951338666661335,0.4858391124267112
1975,0.9333603586928578,0.643722291245389,0.6298317308211133,0.8040888448200839,0.4935707186246434,0.8510425118643647,0.4527786331785001,0.817018636113864,0.8252819526397223,0.4527786331785001
771,0.9329801273275892,0.7118485107315077,0.5843418613949047,0.919480117307804,0.561732989695832,0.7046810996289526,0.5673765620096604,0.7101417273261996,0.8642081075500918,0.561732989695832
174,0.9328378907395186,0.8556811965002036,0.5924316911490743,0.8128627268032186,0.3217933828704331,0.8903237836518892,0.4691309647650983,0.8275951235702572,0.7529615744756879,0.3217933828704331
718,0.9328378907395186,0.8314697027874773,0.6862695814612778,0.8697517440508041,0.607739278436066,0.7786601950125392,0.6048405575890861,0.8180207049979366,0.8243793798702563,0.6048405575890861
40,0.9318271087105184,0.6914890639979081,0.3780302722973545,0.8408100364312308,0.5035917919469645,0.8083813885075832,0.4573257588847911,0.8982195265385532,0.721598145702892,0.3780302722973545
1409,0.9318271087105184,0.7825552846733523,0.5841166587926234,0.8827716123514349,0.4944603141507472,0.707598342206961,0.4896836961845812,0.6846798317136085,0.7023371005315292,0.4896836961845812
1669,0.9307165326926222,0.7612085746391185,0.6498314592396888,0.8498989415041537,0.3833437680720516,0.5910528182713906,0.4124097551216167,0.8056430566620963,0.7593577185651788,0.3833437680720516
50,0.9306486029024312,0.7361380029985888,0.4575107531723779,0.8922040210018137,0.4500092919187968,0.7071165739068034,0.4856672272853958,0.7078522807882527,0.7984524389548638,0.4500092919187968
610,0.9303424486110368,0.7555942040240418,0.6348938672855611,0.9210503208409664,0.3394417294407862,0.8688617076212196,0.575072499901121,0.8198069741659737,0.7636974496753449,0.3394417294407862
840,0.9294375019615868,0.7721068140572094,0.6613975958712662,0.8648395481743232,0.4906266432400006,0.7409457028309665,0.4977119121922654,0.8710906907471193,0.8359603106724455,0.4906266432400006
129,0.929390215705104,0.6593610215368797,0.5826820928345632,0.929390215705104,0.3144015728725994,0.5459353233572097,0.410646378303271,0.6733138280708367,0.8945968013776977,0.3144015728725994
1041,0.929210319703018,0.7452781830425657,0.4619105073323105,0.8242076114633162,0.3857916443393193,0.713925015371384,0.5712039630066126,0.6852368804743442,0.8599169610454725,0.3857916443393193
39,0.927806677377784,0.7108369170410216,0.5541947490894059,0.964777417217284,0.4131415501873771,0.7352525261792893,0.5268134865539668,0.815352806962723,0.7975639479366962,0.4131415501873771
1272,0.9276664701956802,0.6854866443687863,0.6443938682432103,0.951196640911862,0.6338480446069302,0.7539134162057322,0.4551686919646772,0.7394978085117204,0.8654247784659481,0.4551686919646772
682,0.9273470701341376,0.7505602293359847,0.4892476362409581,0.9167486473405764,0.6545322650853348,0.6927923305891504,0.566521676791951,0.8449436855540834,0.8169763813782702,0.4892476362409581
1922,0.927099563540927,0.779864464099397,0.5592448248319881,0.9076748000128592,0.2925823029845568,0.7789634428779846,0.3726716348503351,0.8725840329425842,0.8198958175497462,0.2925823029845568
1331,0.9266342743037824,0.7641085077020308,0.7009729976548689,0.9534946033571068,0.3998212651322591,0.5451593868802148,0.3672090539211191,0.8179882990640641,0.8800000086281211,0.3672090539211191
878,0.926034304723917,0.8130507308774461,0.7482140911328534,0.9811789983584612,0.5772147891874637,0.718489378563934,0.709421425351942,0.8742408236876874,0.9085972141423684,0.5772147891874637
665,0.9257187257781924,0.6620756548879579,0.581334869112111,0.90249859866265,0.5821520512579899,0.7110497867943362,0.4943552938049178,0.7750226203378764,0.6952724231071192,0.4943552938049178
44,0.9257136155727952,0.7954738918476596,0.6937913464143092,0.8267062815010775,0.3702874135458429,0.6813000248270165,0.5413921464546813,0.771710263866335,0.8395201278510055,0.3702874135458429
1266,0.9253048379993302,0.90412215938731,0.7625553090726813,0.9683071164635269,0.6421475435332726,0.8140819094555116,0.7205145131761452,0.8481948067448621,0.8598014151351793,0.6421475435332726
10,0.924669801129164,0.610983544050755,0.4262503030859598,0.8056729233348943,0.3265175744238838,0.5552417196773887,0.3891544517810685,0.6806671260972897,0.7408268683743416,0.3265175744238838
529,0.922436864581676,0.7765136731015837,0.5368825133324364,0.8738800097387142,0.4164737157529836,0.620687189911184,0.6375269500497095,0.7430153950810605,0.8541305814647955,0.4164737157529836
1686,0.9223683824382708,0.7777088091398443,0.7889616950902575,0.9122711008878892,0.3698842204228337,0.8410180479293378,0.6351248020322001,0.8077758968610393,0.8919798623840359,0.3698842204228337
112,0.9221724075423956,0.7012843897216248,0.4346786557800006,0.8267055119404522,0.3907850874548669,0.5490711398843301,0.3719051039564061,0.6920415333453195,0.8136412713475395,0.3719051039564061
348,0.9213118312172256,0.7196070400366845,0.7080803102047143,0.9167851049033212,0.3480440115274007,0.771132441114075,0.4942252515742451,0.6247809882611026,0.8392644707450875,0.3480440115274007
221,0.9208584008931018,0.6502694531114949,0.5677119644739341,0.9322675732129456,0.4954065476546418,0.6682256567809296,0.6750409682796646,0.8857594800812064,0.8422758038675644,0.4954065476546418
777,0.9205625704250742,0.7534618991797158,0.7514589118625813,0.95585568547098,0.2911939789365695,0.5928479993468879,0.4792122542993088,0.8733758868061814,0.8240279050416541,0.2911939789365695
1074,0.9203872269211932,0.7221426709635855,0.6199076305622866,0.9517921621255232,0.4281157974435553,0.7696598675373717,0.5437460626118775,0.8047458366575776,0.8564526418210147,0.4281157974435553
64,0.9201165750314626,0.8500270379722492,0.7802524829101811,0.8816243918467503,0.5269868800259181,0.7168550388419351,0.6630888137274231,0.8699587401823243,0.7661973312842781,0.5269868800259181
1291,0.9200992138414276,0.614749129478485,0.5206380297765777,0.9550927997824218,0.5934088728338762,0.8613499970403943,0.6962916319383328,0.933417838086296,0.8797965744505553,0.5206380297765777
555,0.9198388010975204,0.7390735426208267,0.5727370467797483,0.9458447105869476,0.385938016593197,0.7971239107726532,0.7275809923615287,0.8804061470192246,0.8738058883777291,0.385938016593197
616,0.919492678945338,0.7397921980843929,0.5215202507248505,0.9438740323780436,0.3703973263837103,0.837427088951579,0.6245659644997061,0.7944339908525068,0.8437735162027226,0.3703973263837103
1213,0.9194735821242962,0.8169307722335603,0.7436317772658791,0.9532252870632596,0.6435784210322966,0.7110092481253838,0.7310498510061063,0.7297554208829862,0.7080196545039342,0.6435784210322966
60,0.9192929372161142,0.6583104757561228,0.3976250394997737,0.8643707607220971,0.3717143305169387,0.7431169923127,0.4186402950537574,0.7955571955494769,0.979625843789784,0.3717143305169387
1999,0.9187395881592216,0.728537440440953,0.443354863087408,0.8233522479017076,0.3699465763302589,0.6740475491776049,0.4184766588761998,0.7217838449449772,0.781289197792521,0.3699465763302589
903,0.91795605415256,0.7675975737776322,0.5307699919523534,0.9450920380451492,0.4928819020858977,0.8029628554857017,0.4730286583515111,0.7666800917917361,0.7926061735467097,0.4730286583515111
4,0.9179560541525594,0.7139513206107284,0.5505879565658025,0.9175389645626584,0.4361887042792891,0.7411997011422367,0.5898632412580578,0.8492465244860867,0.7022272950232739,0.4361887042792891
539,0.9172022163529177,0.753150801376487,0.6440119524171823,0.8975996437042062,0.4092621378135987,0.6780094381820696,0.6436921375952753,0.8605231258334493,0.8634261423643321,0.4092621378135987
1350,0.9165497641073684,0.6767917014828869,0.5948312645812748,0.961432126047726,0.3327993920460642,0.7704135409604013,0.4953067103086063,0.8185840693741918,0.9279362367345636,0.3327993920460642
1242,0.9164481741265984,0.7472916000442749,0.7217596256555974,0.9484660829945278,0.560667220174474,0.657771317987015,0.6231830134396901,0.849544096038557,0.8395169509190916,0.560667220174474
21,0.9160576964906172,0.8050294335700882,0.4460334579998731,0.962092460873886,0.4323079334862266,0.8811628062191987,0.7862126220978929,0.8586557982260815,0.8042008845180972,0.4323079334862266
769,0.9156647377831996,0.7237502452563086,0.4800820500229295,0.8732827717458628,0.4981827818730716,0.6444130963756135,0.5291933511063392,0.627148139293457,0.8409668086442252,0.4800820500229295
753,0.915588431977144,0.7725258511505314,0.5151332699530387,0.9604738561139357,0.3629224320895407,0.5725626734077289,0.6061228679032582,0.9505131253331428,0.854631915600552,0.3629224320895407
894,0.9152332925771492,0.8193777091224931,0.768575661808801,0.9066799550767164,0.590863982762228,0.7664972942140443,0.5683320220334255,0.8145253167172669,0.7907277407133958,0.5683320220334255
1526,0.9152025688454172,0.7008451376710202,0.4071497598382246,0.8750406986568273,0.4647501316248957,0.6713266599073338,0.4255631022954914,0.7821865976564355,0.8954391264782674,0.4071497598382246
742,0.9149849097191092,0.8199568510599298,0.5871756326394082,0.9999999999999996,0.3311458097074184,0.7445816655803148,0.4988424218378877,0.8998305208407902,0.7161450066059027,0.3311458097074184
637,0.9148695019123656,0.6453768492322249,0.3594184750350002,0.8588308964953605,0.8137117963323574,0.6954508344283847,0.5858487269765525,0.815603201256199,0.8645481898513186,0.3594184750350002
358,0.91430356346394,0.7715304933532282,0.6603115214041222,0.890052268194828,0.3599995322697042,0.6586429664023978,0.6234260990883779,0.7029856113341527,0.7139605794766737,0.3599995322697042
52,0.9140489325826237,0.8626707823208941,0.8144052504235788,0.9692703040288578,0.6701181882872831,0.907424341824837,0.6264734683319303,0.8704599283014279,0.8898445801024353,0.6264734683319303
16,0.914023781876838,0.7599999408432344,0.5192979500955295,0.9240080638408052,0.4501117910167434,0.6471788490110848,0.5005720319438787,0.8412270633581352,0.9240080638408056,0.4501117910167434
211,0.9140237818768356,0.7459759304402949,0.5148973661926713,0.9357512046882672,0.3736747580485458,0.694438315496766,0.4331121191468037,0.7000990352029208,0.71825922532955,0.3736747580485458
1929,0.9140237818768356,0.7547207381174512,0.5463189461173208,0.9140237818768356,0.4963525643075825,0.8062778047483707,0.5802501343795123,0.8373151653738816,0.835049905752098,0.4963525643075825
1987,0.91388493228537,0.6378716263321002,0.458420612364573,0.871910501617015,0.3150734092743579,0.5437392440705621,0.4601891030700427,0.8614918726538081,0.7608859627321252,0.3150734092743579
356,0.9136480673651166,0.7796321672814287,0.5499908749673369,0.8946428052778251,0.3521234734386114,0.7783065125999601,0.3618442196404943,0.6769533602291193,0.6842410366255928,0.3521234734386114
75,0.913555624960184,0.832535980819525,0.6636867631959606,0.8778799625667228,0.5504147232245606,0.779215614525157,0.7479750212353354,0.917202015177324,0.797793164038079,0.5504147232245606
246,0.9131442457625766,0.7857268265948733,0.4649709016845295,1.0,0.5768803856792749,0.8378020264130372,0.7212668552609462,0.9230057906434624,0.8773869355894195,0.4649709016845295
12,0.9131391775707204,0.8177016839569049,0.4418821798370181,0.9207505567265728,0.6209444382487358,0.8113923677897904,0.7103003048576156,0.8552106493282957,0.8614395875394624,0.4418821798370181
313,0.9121851203866868,0.6869731352516737,0.5735917418764662,0.8880324056029438,0.3604563832917053,0.7994937735822653,0.4668086070187354,0.7907654600870829,0.6895312326216002,0.3604563832917053
80,0.9117751443086894,0.841938517346938,0.6171850895915929,0.9306583772233112,0.3072571466356263,0.8084635397297847,0.4569779003416003,0.6938064794103144,0.805023059007853,0.3072571466356263
1468,0.9115370929424228,0.7711553014395665,0.7514105334843835,0.8927413252122104,0.6007154021167745,0.7867320356429837,0.6790410810991685,0.8076799023027335,0.8657481519076247,0.6007154021167745
1228,0.9110558061341296,0.8793279730225536,0.6210059022791915,0.9400966710533996,0.6419548688875103,0.9034512650394242,0.4613021685953329,0.7960913469550699,0.9341530061286528,0.4613021685953329
516,0.9105201974367962,0.7728603490355503,0.6830023173020406,0.8881851285080352,0.5239914116699094,0.8606794347585801,0.5315664871507854,0.8096018291530149,0.8464378961455745,0.5239914116699094
1233,0.910251700781076,0.7567567286904633,0.6050596416811722,0.9272743732210846,0.584746472305631,0.818331944483663,0.7283280988548817,0.771673526478909,0.8334318719975252,0.584746472305631
1325,0.9100512182013624,0.7289833845367275,0.5267633647004146,0.9238866021110907,0.4180844765690352,0.8244897062367421,0.5567965418684927,0.7595271338675682,0.7957741599484668,0.4180844765690352
141,0.9096204312955304,0.7752496316234252,0.4169529586878048,0.9080724128181564,0.4507976103066451,0.7611538814661022,0.6541733047043,0.8378715905358299,0.7971239107726531,0.4169529586878048
497,0.9085972141423684,0.9246221712105608,0.820552507095456,0.9513797548281696,0.5766354918359056,0.8430082955088922,0.5339729815302435,0.9903538022316934,0.9327551918169108,0.5339729815302435
194,0.908597214142368,0.6752172194738484,0.4728341148764383,0.945250374667608,0.3407301436387641,0.6435642116584676,0.5425279472258586,0.7978409953499889,0.7206173635366376,0.3407301436387641
1502,0.9074310120341558,0.7999476082655844,0.549721762217594,0.9419234943531808,0.4942832145254871,0.658048635083058,0.5702713753750245,0.8304391675201227,0.7932273772027906,0.4942832145254871
1029,0.9071807278974392,0.8538824286956815,0.748808127940363,0.9529406423252528,0.4554769123990165,0.7847127348103495,0.3942754437750371,0.8257943201986807,0.7679728959208563,0.3942754437750371
375,0.907090163183444,0.7724431954765931,0.6346825781478089,0.926772647037196,0.4342677432247033,0.7649034995243006,0.6615364489560437,0.8315202091313343,0.8151455144722188,0.4342677432247033
120,0.906831807279862,0.8976234185186507,0.6640021308429891,0.7745037059182052,0.6134693500360923,0.772666279054568,0.4075264188587373,0.7970014502927153,0.8650913586232453,0.4075264188587373
609,0.9053745186563812,0.6711443164846553,0.5774622723985033,0.8454241098525154,0.4042834145227275,0.574286240891813,0.5280898120012967,0.7514873399272416,0.7924967984207437,0.4042834145227275
1032,0.9047656058392356,0.669379650397909,0.5461678289567214,0.8271257669108628,0.2924057676059119,0.6602784632779268,0.4914222877234583,0.6689949892535031,0.838836176412549,0.2924057676059119
19,0.9047180465296965,0.7407235223259758,0.5443768255294766,0.8504500524192168,0.4882644445397814,0.5925811074946621,0.4590639114994795,0.6721980508885775,0.718611701514905,0.4590639114994795
1704,0.9046899632827906,0.79533858445809,0.4370621617664126,0.9046899632827906,0.4438768865535945,0.6121444360891415,0.446574806849093,0.7456283046407578,0.8845697318259663,0.4370621617664126
1460,0.9043051893506454,0.8172455082932952,0.583082909141144,0.9507151968763802,0.6219793231243986,0.5952974923441966,0.4947624316939958,0.8073607135044019,0.8299835235139426,0.4947624316939958
719,0.90390561352938,0.8970442704375952,0.8636234504263351,0.9138079513317784,0.5757063458031517,0.7906188104352542,0.6093006009872727,0.8030939447383639,0.90385761834125,0.5757063458031517
1841,0.9038897865915922,0.7333346429343042,0.7298529699763686,0.8680942667801254,0.4803222335108402,0.744673970057249,0.7215640671974871,0.976754051797584,0.887832021431707,0.4803222335108402
709,0.9036357750764012,0.8506949556574037,0.5096416146102319,0.9520701452548452,0.3885573780297485,0.7091602098547458,0.5292522990371935,0.8111564964668827,0.903561039314166,0.3885573780297485
523,0.903467339439092,0.7650636210221167,0.6401742547847409,0.8357286103826346,0.4369822034563923,0.7169094338294241,0.525176163841307,0.9266520686606424,0.7345842448854608,0.4369822034563923
169,0.903240697171241,0.7559828834752105,0.4611042390725561,0.940389205258727,0.5756534366473014,0.7681000155188128,0.6138802069225515,0.8001200283948464,0.7603512558905853,0.4611042390725561
748,0.9032225618759102,0.7592147343106133,0.5369387643050451,0.8843006182423613,0.3719075829643978,0.7912464151590448,0.4965274315839832,0.6626477126071099,0.7765143468671842,0.3719075829643978
1536,0.9030429272666858,0.682210540806349,0.52329534338614,0.8810616257458113,0.3273568907057501,0.6839940116344618,0.3645121944323578,0.7611499079250421,0.7185470701528165,0.3273568907057501
852,0.9022316950966532,0.7534149731532677,0.5466743391180507,0.9598533126938168,0.5863788374640214,0.782039822316007,0.5847716955261985,0.795589376660305,0.8504775005311769,0.5466743391180507
1688,0.9015007355436369,0.7683667652823897,0.541918924873361,0.9649546149032802,0.4057479265867624,0.9039605119427484,0.7177889773879321,0.8535036093482662,0.8371920334124068,0.4057479265867624
